Age,Avg_Daily_Usage_Hours,Sleep_Hours_Per_Night,Gender_Male,Academic_Level_High School,Academic_Level_Undergraduate,Most_Used_Platform_Instagram,Most_Used_Platform_KakaoTalk,Most_Used_Platform_LINE,Most_Used_Platform_LinkedIn,Most_Used_Platform_Snapchat,Most_Used_Platform_TikTok,Most_Used_Platform_Twitter,Most_Used_Platform_VKontakte,Most_Used_Platform_WeChat,Most_Used_Platform_WhatsApp,Most_Used_Platform_YouTube,Affects_Academic_Performance_Yes,Overall_Impact_Positive
0.833333333333333,0.5857142857142856,0.2931034482758621,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.16666666666666652,0.4285714285714285,0.4655172413793105,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1.0,0.9285714285714285,0.31034482758620696,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.5,0.2857142857142857,0.6206896551724139,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.6666666666666665,0.4714285714285713,0.5344827586206897,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1.0,0.11428571428571424,0.8620689655172415,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
0.6666666666666665,0.9285714285714285,0.12068965517241392,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.6666666666666665,0.7285714285714284,0.24137931034482774,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.6666666666666665,0.01428571428571429,0.7586206896551724,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True
0.6666666666666665,0.757142857142857,0.27586206896551735,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.16666666666666652,0.042857142857142844,0.6551724137931034,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.33333333333333304,0.34285714285714275,0.8620689655172415,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
1.0,0.7428571428571428,0.27586206896551735,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.833333333333333,0.8999999999999998,0.3275862068965518,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
0.33333333333333304,0.4999999999999999,0.6206896551724139,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.0,0.8714285714285713,0.12068965517241392,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5,0.028571428571428553,0.8448275862068966,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
0.6666666666666665,0.6142857142857142,0.5000000000000002,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.5,0.7,0.2931034482758621,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.6666666666666665,0.14285714285714282,0.7241379310344829,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
1.0,0.5285714285714286,0.4655172413793105,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
0.833333333333333,0.5285714285714286,0.517241379310345,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0.33333333333333304,0.757142857142857,0.22413793103448276,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.6666666666666665,0.7999999999999999,0.3793103448275863,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
0.5,0.4571428571428571,0.5689655172413794,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.16666666666666652,0.8857142857142856,0.27586206896551735,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0.5,0.15714285714285717,0.8793103448275863,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.16666666666666652,0.6714285714285714,0.206896551724138,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0.6666666666666665,0.6,0.6206896551724139,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
0.33333333333333304,0.19999999999999998,0.603448275862069,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.16666666666666652,0.3857142857142857,0.5344827586206897,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.5,0.3285714285714285,0.8965517241379313,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True
0.833333333333333,0.29999999999999993,0.6551724137931034,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
1.0,0.08571428571428572,0.7241379310344829,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
0.833333333333333,0.4571428571428571,0.603448275862069,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.0,0.8857142857142856,0.3448275862068966,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.833333333333333,0.8142857142857142,0.31034482758620696,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.833333333333333,0.9857142857142857,0.31034482758620696,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.6666666666666665,0.4714285714285713,0.5517241379310345,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.5,0.15714285714285717,0.8448275862068966,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True
0.33333333333333304,0.9428571428571427,0.13793103448275867,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
0.16666666666666652,0.6857142857142856,0.27586206896551735,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.33333333333333304,0.8714285714285713,0.13793103448275867,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.33333333333333304,0.657142857142857,0.22413793103448276,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False
1.0,0.2571428571428571,0.5862068965517242,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.833333333333333,0.7714285714285715,0.36206896551724155,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0.33333333333333304,0.19999999999999998,0.6551724137931034,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True
1.0,0.5857142857142856,0.31034482758620696,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.16666666666666652,0.3999999999999999,0.44827586206896575,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False
0.5,0.757142857142857,0.13793103448275867,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.833333333333333,0.5571428571428572,0.48275862068965525,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
0.16666666666666652,0.9428571428571427,0.12068965517241392,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.6666666666666665,0.8285714285714284,0.1724137931034483,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
1.0,0.3142857142857143,0.8103448275862071,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.0,0.3142857142857143,0.8275862068965518,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True
1.0,0.6857142857142856,0.31034482758620696,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0.6666666666666665,0.5857142857142856,0.3448275862068966,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False
1.0,0.3142857142857143,0.6206896551724139,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False
0.5,0.8142857142857142,0.22413793103448276,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.0,0.7857142857142857,0.24137931034482774,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
1.0,0.5714285714285714,0.13793103448275867,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
0.16666666666666652,0.5571428571428572,0.5000000000000002,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,0.11428571428571424,0.7413793103448276,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
0.0,0.6285714285714286,0.22413793103448276,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.16666666666666652,0.5428571428571428,0.517241379310345,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.33333333333333304,0.07142857142857142,0.7586206896551724,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
1.0,0.01428571428571429,0.8793103448275863,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
0.5,0.6,0.517241379310345,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.833333333333333,0.7285714285714284,0.13793103448275867,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.6666666666666665,0.7285714285714284,0.1724137931034483,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.33333333333333304,0.7714285714285715,0.12068965517241392,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False
